,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
232317,147124.0,1.87790566113365,0.265928806001296,-0.152124236714587,3.4039967706139,0.30713184754410106,1.12889359042353,-0.588203191750576,0.388903636798332,-0.659182549017995,1.5914122339869,-0.130298169045357,-0.130169827021077,-0.5040355401662671,0.243814181125219,-0.609124015896564,1.9058577422628302,-1.5482065599991799,0.5841478222704111,-1.16172616197177,-0.24859250274304,-0.14868869566081303,-0.576176352499519,0.38295977641460205,-0.0225837600154526,-0.535825661892849,-0.377799694856423,-0.0067506291732152,-0.0342638051517482,9.34,0
66762,52211.0,1.0298810285178701,0.171949889621963,0.917227367288744,2.57523692011653,-0.6107964641942621,-0.32289916528647805,-0.154286169806624,0.007882004265096129,-0.360343120626216,0.670346161703011,-0.7481482174750291,-0.583514548342708,-0.7116414274563398,0.272185545607454,0.8368310608038839,0.946246357150322,-0.695880410794778,0.211770285100228,-1.23305021963354,-0.0490028244456007,0.190898746731962,0.34272504394934805,-0.128752036915919,0.38263829848217396,0.418904529686557,0.11689767287178998,-0.00878651122918335,0.0389373699041602,75.72,0
47635,43286.0,1.1904958280080902,0.32235393202383505,0.26942264197291,1.07037722834789,-0.0611295257920889,-0.488091334392229,0.16974629249430898,-0.11431604406329401,-0.0700460751455505,-0.0410994232784988,-0.11723225286683198,0.443493221791211,0.297375256629057,0.355394700937565,1.1372162324536599,-0.257957805813758,-0.165537823876056,-0.638862441066213,-0.7332138422093409,-0.143837047200955,0.0622211239137392,0.26429924863193,-0.0781956893868883,0.0955236178674052,0.623465461774362,-0.300393646033714,0.0312434327185903,0.018622590534485003,10.0,0
152818,97472.0,-1.04119146606262,0.71788192714443,3.0532810672318704,4.81162156968312,-0.560688108506635,2.94958723783162,-0.8165087493429241,0.777366540657867,1.43001748185943,0.962833973962219,-1.95939492902951,-3.8580721606530397,0.498521145966213,0.272479791182227,-1.4945704033377099,-0.125525818254761,1.20806346612053,1.17348593624044,1.60525506367604,0.459957298381522,-0.19217506399117604,0.24082807847373602,-0.27317481369490604,-0.0242868568667045,0.29824516982266697,0.65802837037871,0.523567389486835,0.2550924050355,113.79,0
244417,152341.0,2.07146942940187,0.07253422474351,-1.21955879881919,0.3604864709821621,0.0216000706914157,-1.31161776935456,0.28905963907224297,-0.45894352184734905,0.45113702293894603,-0.0239330076628312,-0.48485751672178096,0.947900457738193,1.29444037675559,0.215476084358274,0.640447538051887,-0.239374976284099,-0.58721883416054,-0.17486389081415601,-0.266489244100457,-0.16760442708874698,0.273763119612664,1.02130352439322,-0.0131511680099134,0.117907461800419,0.294050163710542,-0.108441896184035,-0.008101108398581771,-0.0548803614760832,1.0,0
131883,79770.0,-0.943704812116991,0.516690257254057,2.35332696187072,-0.675542145659997,0.0873397482155416,0.548347496574996,0.14971277460321,0.5403003324404221,-0.34091852284928903,-0.750126668131101,1.35669379170752,-0.0590276644525002,-1.61232626464201,0.46780531398929603,0.703729211540283,0.400074205207634,-0.357929940941474,-0.25631208838466196,-1.2429937584844,-0.19158000521152999,0.064382755192589,0.0132162637583442,-0.12284790913453099,-0.333858356627462,-0.0531460943673026,0.17595857413461802,0.0241319066696603,0.049043560397467996,14.99,0
176233,122681.0,2.04862857999224,-0.367489471288573,-2.5440649129570003,-0.7284718306852042,2.3873801270375297,3.31840708160647,-0.47769158228189706,0.7912757852893779,0.403245538882609,0.0927246135492562,0.0044062532572737,0.390211247229375,-0.212360905464962,0.49579040274408004,0.4727701713536239,-0.17145121848952902,-0.36822848621455395,-0.9763483507304079,0.0225213552566786,-0.15275821110646498,-0.292702525802468,-0.8353771715683811,0.38077967753601394,0.6982354215198411,-0.265198677032303,0.21915872995548602,-0.052337112451948005,-0.0667502276117979,1.98,0
37232,38867.0,-0.668297214936546,-0.0848995167234086,2.06614197013273,0.686118159398249,-1.01414960128558,2.2145425847576803,-1.4417882974969098,1.17610650906881,-0.38752143811371403,0.139540748036452,-1.0941681544992299,0.5754631779051079,0.0897850474386029,-0.7543424412170251,-1.83052400585399,-2.1385674190929698,0.7199285197062131,1.91876793591549,0.902723639088241,-0.44892550118224395,-0.25938030792255395,0.0696583316154015,-0.152178939623367,-1.13684933074901,-0.293564496481661,-0.0654495804230312,0.163566003912045,0.0715813706378207,22.9,0
87391,61666.0,1.01567780335783,-0.679313461959168,0.25435872566690604,0.501917777196037,-0.820793270548845,-0.37716385514198997,-0.149077573014904,-0.087773679195821,-1.00060712275214,0.7021601868367291,-0.42338244134422703,-0.22595785390255999,-0.189130549964292,0.387900588751029,1.16049697433209,-1.5961562490454,0.11319763050721901,0.661928597973305,-1.4539149012423798,-0.309260421693777,-0.429443614151869,-1.09299933589346,0.0406533744401968,-0.00205361633878109,0.202774832501658,-0.546046013249117,0.0299666319184823,0.0527911454047342,153.12,0
154490,101732.0,1.86189479543789,-0.978933200476802,-1.9674171399741203,-1.63965045693216,1.6589917103173601,3.5094694791080405,-1.14033784802467,0.840117312617687,3.16945430308803,-1.1861913317421002,1.0450239672205601,-1.7623525928902501,1.65324951975498,1.71111635270493,1.16917905504108,-0.413460997881414,0.11353892055304,0.674215336897341,-0.158337451200801,-0.0245651026496397,0.143412789151473,0.621816002718533,0.0622072248762689,0.6497583881714379,0.0437842237117002,-0.9885223683815519,0.0700482476192984,-0.0290942491390337,87.34,0
113969,73279.0,1.2744793708734499,0.596134869585655,-0.0881151148568372,1.09439288753497,0.161075163644178,-1.15738620170701,0.649285206896975,-0.435117053862885,-0.48980993857657595,0.0036219190525248,-0.128269580366063,0.956176739494731,1.39179815967096,0.286574685966759,0.529622054649617,-0.28074499277324894,-0.39397009144802897,-0.5394117012940179,-0.261214849460044,-0.0616156721289097,0.0198713312756167,0.178843248137328,-0.164374756184759,0.439238452131312,0.8997702960111881,-0.30100421412309003,0.0007998786215534679,0.0142511242023789,3.6,0
103592,68726.0,1.17725789884883,-0.0665367384718825,0.36391522013392796,0.5624413807177421,-0.337787819948433,-0.174838812909919,-0.10399629920235601,0.0192657619518274,0.22440896410757397,-0.0525176943603261,0.7242717367943171,1.1010560067614399,0.0760169681048122,0.0778130798849158,-0.8849105356302421,0.0294528126653873,-0.35178400121490194,-0.128215440922837,0.6783805001748,-0.036743569456657,-0.1946773717224,-0.45884966941993394,-0.0633956122068891,0.00168148850612417,0.448345195145395,0.37800884440534993,-0.0382210469351568,0.0014660080825331199,29.52,0
251240,155279.0,-0.0949115461092885,0.828738748284902,-0.408465094360995,-0.6031218648070991,0.7813164276791759,-0.6626600045435229,0.7232413042082471,0.0951829261228568,0.0324497421763994,-0.497952906470907,0.8235290507559749,-0.350971531457963,-1.90967348794519,-0.488724396210715,-0.737262824389866,0.565756761047157,0.25776295909206604,0.45459982523067294,0.0335595098178012,-0.11484620069313699,-0.289406011408498,-0.8418610010340509,0.19505000401660397,0.6090469324122839,-0.5243039542494079,0.0826661543703084,0.0791286652321093,0.0648071078214606,3.59,0
62079,50116.0,1.1670686971406998,0.170850277627123,0.31105695528641,0.878191879498353,-0.039469961330429,0.0737389951486421,-0.12784225257130902,0.161747640432412,-0.0734843083949176,0.14332306308682902,1.13249634270424,0.49217408868907303,-0.7496699258885071,0.684237175789426,0.6788130896662161,0.208411192567692,-0.5249432071385239,0.0786102099240014,-0.312925226707034,-0.194411725198333,-0.0040626934308828,-0.0234264716317562,-0.0350012792408462,-0.334554686490521,0.4574803296827,-0.40403897383275894,0.0295386200325326,0.007393886811023121,5.49,0
26480,34091.0,-0.8092611668254641,-0.322160172952942,3.37260984832953,-1.09051064951354,-1.3326871897523602,0.0858181267269747,-0.431425474405474,0.102195937851657,0.24125428292809098,-0.127670397892585,-1.2440070755778798,0.495980258288714,0.49833192223022105,-1.7592611690049398,-2.2916477907908703,-2.09537646889475,0.559754812937985,0.5764792653840229,-0.6776160588702309,-0.220644564082898,-0.5610666715189521,-0.46728373135463797,-0.206341339226522,0.780179934604585,0.16633220352194,0.96757302415737,0.12442934095399,-0.0922153446508917,10.0,0
276905,167352.0,-0.618216671127919,0.687735467633825,-0.546859320589538,-0.40990621545128003,-0.92284791204495,0.373412860164942,1.54487128687908,0.0315963855126345,-0.10524667507813301,-0.792540800578462,-1.18214833594275,0.43175665623649895,0.993242219398185,-0.009812854159626091,-0.18405642206865802,0.40705545661833203,-0.594077126077586,-0.23779387250554698,-0.27811750794271,-0.4410398245420589,-0.00563848294515186,0.176803413438321,0.23520786390308301,0.6287889191208521,-0.284204180243432,0.121280365776103,-0.170788234744233,-0.18582035803236202,289.6,0
4853,4356.0,-0.7633146588936959,0.8159516025558678,2.0275789954028203,2.4693633683837204,0.6798276652008161,-0.21254870417728602,0.20428054378534302,0.0863563667644088,-0.284853349792042,0.24653484645149498,1.8946281831243899,-2.45848786846312,1.22970705280798,1.93922773749728,-0.703389542891954,0.5044399203214229,0.12895159854028698,0.896316678648958,-0.130922556590685,0.107876700774916,0.0681471717601683,0.18716395148273102,-0.0431803866122205,0.24758990532663896,-0.23200534819003002,0.0049881691369446,0.0626223522689266,0.13045534438727902,21.99,0
227109,144939.0,-1.04297911383864,0.9256203316993129,1.91991510495086,1.09423628714735,-0.0104577236536308,0.0726484809911668,0.4256038157462271,0.18319111780620395,0.440899497476981,-0.21584066244949102,-1.5482168999830401,-0.675314348712236,-1.9482477190893701,-0.0609225267582747,-0.555831310909072,-0.912798067176687,0.509986309162906,-0.49634998065793,1.27481468280104,-0.0282413454411808,-0.553931765819566,-1.40560371202814,-0.146042363222404,-0.126707006319169,0.298188412416498,-0.7997389525906679,0.0782498494648498,0.17088158398373499,13.5,0
210574,138043.0,2.23952369477256,-1.7432375238173499,-2.0497532104405503,-2.57821978476321,0.925805660394677,3.6194509361752405,-1.8715382662716897,0.889014779452282,-1.20269946235266,1.5626317065154902,-0.24197346548852802,-0.702897625816973,0.38560582764493606,-0.361937061708611,0.339016916753598,-0.517269001289814,0.3527651318253429,-0.122720076345212,-0.349781573759951,-0.32834697237915994,-0.137165829627818,-0.00356875251227023,0.287160751016877,0.6846211522370941,-0.248303579074641,-0.15703383980231603,0.0440626251265799,-0.0485452994573844,28.4,0
87543,61730.0,1.21448968877265,0.40432667816824897,0.585894342408208,2.54464165652302,0.0626593008905197,0.357825174673096,-0.0738955900070676,0.0296087098518214,-0.184431221662259,0.502679750568661,-1.6863195303269898,0.135426607632068,0.4711196200898089,-0.339654034204482,-0.8626780642880542,0.34801487835388506,-0.4879457771110371,-0.30603661642127195,-0.30275316459588303,-0.12220809079111099,-0.150619471269498,-0.21825381884356598,-0.16845633854595699,-0.43435837744410405,0.7161806436804999,0.10137758692805302,0.0127077212673212,0.0139233574713174,3.75,0
73600,55200.0,1.25776971537988,0.369730377328048,0.308355120210541,0.689968758653109,-0.351643060586039,-1.06584211443291,0.0989461554191245,-0.214214560316156,0.00402296674909141,-0.28803592931016103,-0.0383637554928326,0.334688666133639,0.41761345585432796,-0.32591986129788497,1.0733380418971599,0.47107358056066706,-0.0181402370699929,-0.320957981367603,-0.19751693521826602,-0.0693646736199074,-0.28606407306313203,-0.815015343701258,0.12683618351749398,0.34501398052955,0.223451287888811,0.0941602455637706,-0.0217385800812467,0.0310920142033242,1.29,0
248415,153936.0,-0.536892219985397,1.49135298256861,-0.972736976929593,-0.593757479785213,0.535670203519579,-0.8294898039478309,0.612984924369331,0.305994940493367,0.0902907548540852,-0.6363037313261489,-0.951994606927598,-0.133867708219163,-0.182543425908158,-0.761426438935482,-0.215888770405133,0.46940985355549397,0.492492244948973,-0.131884354538994,-0.215963005640379,-0.00357484629367486,-0.327078410990761,-0.908457992861456,0.17258384744538502,0.46029046352379605,-0.347318672370402,0.11517570593255899,0.0735225405297953,0.0730375385445784,11.42,0
105774,69681.0,1.3655017664716202,-1.34923933599216,1.3386307774131299,-1.16405039369802,-2.15830507928331,-0.145223103936375,-1.6154272900714999,0.12926411385259698,-1.36948252449606,1.40184944153373,1.06336659920924,0.322116427666383,0.728389859681783,-0.8307674032245129,-0.9920485999071149,-0.36436724732443393,0.529560977725873,0.43084861788173207,0.123264796843675,-0.27624683189064503,-0.163209436216108,0.0503809620633005,0.0606113046763583,0.535587036908802,0.198387231934237,-0.228087403098767,0.0753705925345755,0.0279744659775819,28.5,0
207014,136485.0,-0.689925899015621,0.6659929486038649,-0.0908955246494164,-0.754451645742035,-0.142026991779167,2.1139735380403,-1.05537761936391,1.4385735147371999,0.733265899649923,-1.07773133453021,0.8651008740489701,0.458405403771008,-0.46566210481251,-1.056481325635,0.733069614378984,0.809835983338978,0.732248570396209,0.351715579067019,-1.6393084949435202,-0.44017801049538396,0.42210474009590604,1.24062802378316,0.262227751302441,-0.8121147016200341,-1.5389449647938502,0.365995828793266,-0.44525730147730397,-0.243116850968715,55.04,0
270638,164183.0,-2.01854278869214,-0.622612340346797,-0.330101110688903,-0.10484274856085402,0.8377273196693109,-1.5434874149315199,0.6107135524803741,0.32859739165804,-0.012530562942411,-2.09386757755943,-0.8768301801705151,-0.261426845583533,-0.800427020920513,-1.12972673508158,-0.36693599655124703,0.13039776177843,1.3995416450412101,0.371264932514401,-0.12869982585977602,0.53107483757025,0.0714654050343846,-0.5670032518159871,0.18237889240987498,-0.16585229418872102,0.111081520584849,-0.10023658758934499,-0.0515288051853986,-0.11120232391908501,177.45,0
67717,52669.0,-5.781779651433519,-5.6104026378197505,0.8060234334168409,1.80765695608484,-0.15592837541073498,-0.18576965976003895,-0.737711332046208,0.165588195936832,-0.662579708789214,0.863060146870764,0.995375356522871,0.519345955162934,0.28117695052485,-0.0600904999611642,0.845927310309855,-1.1928726357976798,0.17955737172051398,1.8212780126095602,-0.327046963102656,-1.02497135905482,-0.476797289067199,-0.19533189166534196,-1.95215468938043,0.24596356498985397,-0.18691490387130302,-0.15204609670491698,0.9131632687142479,-1.09962608833451,540.54,0
5921,6524.0,-0.625800219806296,0.686854679787658,1.5032162888364398,-0.32729284009233195,1.1394689767789,0.983552498761622,0.671101268289883,-0.399276990024865,1.1874896902552,-0.00138363975581116,1.50060386113713,-1.87001404120767,2.95818758953965,0.8434875101806549,-0.23091355556272303,0.320635916706682,-0.513894012131747,0.611519560014921,0.12193708406367401,-0.00142504428935993,-0.106293025751385,0.35729721940339404,-0.15307865666228798,-1.3458717778707001,-0.475356303155149,0.2085209677153,-0.570565707426704,-0.334803943215617,18.4,0
217863,141072.0,0.0242408463337039,1.04784124999351,-0.177055266314964,-0.450295056082822,0.8855070517845508,-1.3149405561804999,1.1582985874909801,-0.333206527298513,-0.28676745035103,-1.2164246080393601,-0.357150422055675,0.20409102773878102,0.774229301144761,-1.01032802158143,0.41550112953306706,0.113725775096652,0.297383886739365,0.44599312566884103,-0.6841593097784779,-0.0830215447966374,0.29270853879493197,0.9703710704043309,-0.30733046587591806,-0.0574021499117804,0.0730949491803689,-0.163937327312004,0.0841204606458225,0.0799792546257403,8.89,0
177574,123236.0,-0.145372350833607,1.0860686741807901,-0.148517893444251,0.7788633423703492,1.01534678129997,-0.345508846095098,1.1647722117893202,-0.00867383504675725,-0.601529389981717,0.23022343730077,-0.0685211270066701,-0.555217794885059,-2.18731777894955,1.04361478785471,-0.7804341195516179,-0.8144070918792828,-0.0911057423016637,0.491754255668549,1.20779433572818,-0.0463539557493281,0.117079812929905,0.5480735810327029,-0.335279952227067,-0.5002154710278329,-0.016079107085294,-0.36130193726475796,0.4239744365736429,0.224947067742175,5.49,0
182508,125431.0,1.94584276529914,0.0635536231759815,-0.240355911664486,1.2469891071845702,-0.345086705650025,-0.6105481571433199,-0.21486501157247603,-0.152063982971778,0.488149535655775,0.187049675695438,-0.46509941628615,0.9728610933499341,1.36226917371328,-0.0516484251758319,0.906139332586993,0.47161773740960605,-0.862567298680058,-0.29198055513956,-0.696635761031232,-0.163866023078008,-0.12430538831678697,-0.263849774503324,0.37661483350206204,-0.0648869605974182,-0.39451220161446793,-0.976372368105276,0.0583595365271653,-0.0208165567388175,12.0,0
